vibration_rms,vibration_peak,temperature_c,motor_current_a,load_pct,hours_since_service,target
2.169818798565674,3.5579169248589886,49.17741856535923,8.76486094432384,51.41188317090888,261.18681506908825,1
1.2635597289690257,1.3840279098473882,36.22038939347686,5.310778956338587,39.19490629646657,133.88232747467487,0
1.082100054177486,2.2858015185866782,40.1099567704659,6.458407518940109,64.7766559063624,191.24443209013177,0
2.3644445124927422,5.83354108960774,53.754646886701266,10.338494539062918,55.581029429933295,404.30242863984154,1
2.142724828513334,4.758764647607737,54.5337567466378,11.449566915203633,60.28212158809321,484.9059556058598,1
0.8437602549344907,2.0088318687812237,37.059799168518886,6.636747437662141,52.66170034326773,143.693908213368,0
1.0460200618358308,1.8994256466832635,38.66161822540958,7.3420545854802075,57.6789127924317,55.4856156217008,0
0.832878578216447,1.49254798357436,47.19054248117524,6.18813428613733,64.45251019239622,119.51332793136947,0
1.5293652890572464,4.538345867532786,48.026480920148025,5.135853514131325,55.216786551034936,314.9197598522155,1
2.4899012214725293,3.0523757050770586,52.23320969484705,8.621150988970529,75.76734185550177,277.61375563850794,1
1.1422275196356488,2.3664019553426425,44.50661275710299,5.3503465988985255,40.29926486501107,193.62616679823412,1
1.0678183221185171,2.4231545339492966,36.222961263038684,6.92206093989571,47.89587486346147,23.463063438548403,0
1.0884230016549732,1.7778273614869746,49.507172760912226,6.258764969995304,52.970656769039216,161.3174236160139,1
1.4408778220105218,2.0525311763711533,40.63207689902706,6.415870402694873,48.342721429775736,116.94678182437838,0
0.8440153281914681,2.0777323781022288,43.386862911332685,6.640218256131796,44.95585076820512,118.53746916298074,0
1.1835733211724262,2.0418020098169767,37.04779409503059,6.003211066667182,69.41211342797963,121.28842858648801,0
0.9481957063682703,2.2465673687700836,39.687228929428535,6.094152902599987,53.88841236130402,143.3233772485766,0
2.9419524938585195,4.240287401309365,38.70275869097168,9.791483935116919,54.3007584485543,317.0765917622527,1
1.170332602357261,2.493300400006966,45.71027339185797,6.1442449597822435,54.68643680482586,149.15123099958393,0
2.285600118360149,2.95272371834569,54.25311647530721,8.80253447328646,74.9797702456626,143.33653423314993,1
0.8147882269812493,2.05312861895269,42.31072199490122,6.123352734968206,45.078036784407864,172.5677477291051,0
0.9680732371417449,2.4025157937847688,35.54188656700849,5.428707165860066,37.840972493907316,160.95515531581975,0
0.9012042191623442,1.7255592660259993,39.3342005772021,7.667455143814367,67.49525319916197,98.91608260031562,0
1.1347292125294333,2.747170428457943,37.93227556438509,6.154744642863668,44.82508964929828,159.68905301645023,0
0.8940316592649102,2.2276880574159703,39.91205057109401,6.865130215033833,49.418131575718036,206.98143259427485,0
0.8974870884430162,2.4115038206237998,43.563767697071185,5.479599291130495,35.14651595059484,77.21372904047458,0
1.1149689093440027,1.8840882329228996,48.09184792944779,6.845132469171426,51.492988915180106,226.24752040668866,0
1.1595056995485213,1.8592829391785688,42.69894685783039,4.6558052300247725,38.374958806189575,99.30823144692573,0
0.8902673537273176,2.332252137945776,42.87858853285307,6.61296803668609,36.23541251088316,175.70443572511897,1
0.9685970150090921,2.510547061422763,44.47802518227438,6.9247502773767655,62.52637891070879,158.94782541334672,0
0.7252566271836697,2.3715007144879716,37.22356888112569,5.888455619231563,34.40527362378571,143.24690731993311,0
0.8334249950876282,2.303309460199387,44.34420275358959,6.468515948401798,28.660019757078558,200.67278291556585,0
0.9597812366386336,1.6426329249803318,44.54283722978501,6.39796565567386,26.673346024966815,153.59127313903406,0
1.7358644442236513,6.114837311620229,45.88887733101161,9.322841543438892,68.03370743096143,509.7519383258041,1
1.2368856813760307,1.8720131747146151,43.686252705032736,5.229264649302467,37.46374310094526,210.9877879281652,0
1.0971629953327897,1.626270775524334,46.52458476197761,6.200932108573401,57.3743037208857,168.58678879662276,0
2.65085402950697,4.536411891250468,52.501475887383755,4.60374914381512,67.62420406615564,464.36474877245365,0
1.7425427011060095,5.403002792976415,50.18421889228021,7.657434446598102,70.08914036754754,419.5913200049157,1
0.9990423577683398,2.0339112120700835,42.38291015762092,5.933947852104878,45.96770364856077,156.6914920131408,0
2.3401305290841723,5.893061525835019,51.564138330641136,9.848577453653728,60.82315758317753,526.2901379447707,1
0.9357751028044978,2.6303939878842284,41.3070478017407,6.043245976983479,48.48793458739396,159.48883876449622,0
0.9584041968949948,1.555119523826008,43.17747808126141,6.688667432941871,48.57705983956774,185.18419772423306,0
1.1390378722432921,5.042280028626758,53.64701164562999,10.207293761505166,57.7753360996433,576.7644123019862,1
1.263153042068767,2.2296140579725985,43.861873715078985,6.236899270243242,62.95105147774828,146.86318050272192,0
1.0210028308269692,1.8752544933429507,44.46463028803701,5.675595540523192,44.31149233155927,113.23416387172537,0
0.6068089081493931,2.022422280809501,35.6550066396224,5.914813756991819,49.31397014089296,190.8607205485266,0
0.9628195350384299,1.632247357273776,49.335253515261094,6.28662318659839,41.240166736890124,188.45406423002996,0
0.8863671318944194,1.401467158241339,43.48572993525789,6.899313712918939,52.00429834732963,106.20325328320367,0
1.270215792039549,2.023616624398449,42.486466321833234,6.491995127804176,37.931947198597705,122.56080190646617,0
1.0802791517694605,2.088823020585352,38.83851434680593,6.683875018961967,49.894702801804144,218.8367948523737,1
0.6951269834554983,2.2993291702534697,36.32516625773114,5.948116002411257,45.30869136326985,165.43431262209813,1
0.9829274327299465,1.5929495055347354,48.09369605375231,5.2810031635197205,45.11526946624938,105.83345526450755,0
1.1417826409945477,2.647044160335264,38.575601531745676,6.361631547150427,61.557152687291286,125.66553849099509,0
1.19440751043305,2.0909593128177515,43.13396554366847,6.325190941613018,42.54693448101466,139.25462884592127,0
0.985285478037702,2.0686666866113796,44.25487941529346,6.031506384726411,43.91576684422613,141.69656510867745,0
2.4432630510299678,2.877195412149905,54.66449603596645,6.603487438607726,64.19962843930425,301.97795400271053,1
3.083525857558387,5.298548054680994,40.15128549837349,8.393217407702474,67.50770886592574,437.0992797986157,1
0.8259833031576168,2.3959110309281857,38.71187596333831,5.925055247943662,34.08126577142423,80.49023973053765,0
0.745117218712053,4.876296625744651,43.9015219333292,8.811695517524049,62.66072873146692,489.90783737928984,1
4.727157111451483,5.0939544779872765,30.59251554091235,6.372690687150001,68.53750068237716,244.49749168551605,1
0.7829572400520441,2.0386261973639934,34.95593885802006,6.623802135243397,50.79321650351961,132.840575124867,0
1.0474797525000084,1.549632086760858,43.49691552086838,6.413410947179369,41.36922090141448,131.97693889875077,0
0.847898015985078,1.464901072321393,47.245174489087944,6.434127813041875,44.18788011091555,59.11947836300745,0
3.0880278125940315,3.6364086675905196,44.78797261413262,11.133203287266793,69.74815809845879,381.07252996182024,1
0.845334175212013,2.123099687596893,40.12625388584816,6.982981023052336,42.8984970515922,178.8593152510625,0
0.5173630430316956,2.0345434166202256,39.80159486109845,6.096949361925981,44.851381826806076,111.82455250333578,0
0.98147214370268,1.8445076647805472,37.04040501059233,6.082288986965214,65.58792827101401,162.79732003610357,0
1.095030128707783,1.945555216339987,37.83205398464267,5.603985971319083,43.72584080324275,135.45395472666144,0
3.1113595179007167,6.818501057286874,55.926380044725704,8.401356483586513,50.57850442499556,534.7294300602613,1
0.8871715963161226,2.3576142428594062,40.366925225696455,6.860719302872619,50.90013466091698,137.06605504180172,0
3.991473343474017,4.640497233902627,49.751774686722946,9.672484701836382,60.158422158958565,82.64205911541251,1
1.0439976331291085,2.258739957919649,42.526475964296836,6.8129775171391795,52.46492814227467,178.87283482486964,0
0.6351224948001175,2.0158034229273176,37.9606982208631,6.2247489622804455,40.73080341818621,193.66603601011053,0
0.9356634195973497,1.557037237937935,45.952913663242484,6.227034854009558,46.73368463424715,142.4203934637819,0
2.078294553460852,3.1356047147210213,46.41633076505074,6.101402368336909,89.17363012126265,382.46594115381123,0
0.9404558064782665,1.5322553919007231,34.55208076404905,6.246374671145799,33.84476856222742,198.61412185212623,0
1.1565876956563392,1.2987888273113983,46.82540933792989,6.981146201842965,54.68766190400798,166.69502244699035,0
0.9740701335871138,1.7197470812056095,46.269429635505645,5.488962966789092,51.023702917480044,35.69501804636214,0
0.9337587620827492,1.5500465869351927,34.142953860030055,5.810616499331383,49.857039850386855,218.54128006334543,0
1.1527505498391943,1.949828315824217,45.961299570212276,7.028444158503437,35.36139969458124,179.3600400600382,0
1.1039975119611223,1.6938237929629458,44.401287266632146,6.572012478532409,37.59344202497643,66.65536733852113,0
1.114437642156725,2.192194304284306,42.613486393584004,7.393618917664378,39.703399745109095,189.14676448117072,0
0.9550060397484461,2.3945120279418513,44.703475842799854,7.902046068047857,43.88325391395222,112.07008956589642,0
0.7788701434714589,2.1369252833751466,44.04383578616096,6.420027269808543,45.533707116338206,113.46921572427435,0
0.9898523672818103,1.377325184599196,37.85808592941237,7.2398178026475595,49.397368895888086,194.71683959011085,0
0.8830540973506329,2.1771679608903107,36.36534637695658,5.2059022861078885,60.368839169355496,190.7281929358935,0
1.0954988791578297,1.187172491225075,38.188250637378374,6.086064026607634,42.703542200269624,149.3191634637035,0
0.7857172367161166,1.2515532046364617,40.354206814978106,6.8821758741627175,48.45434676730796,182.71283025256017,0
0.978655230665545,2.313889287878413,42.42985585543064,6.187621386281113,52.05444256270761,149.2902913628604,0
1.273437015418264,2.450302614300062,42.58274053062435,6.424452784375511,46.39124761275956,161.4335745855794,0
1.1967882634762923,1.6541172154890629,39.03451370714053,6.8025699711166805,49.82279753915188,156.37873943572487,0
3.2552491417854803,3.3125992555359898,53.19566940023178,10.839528119987458,50.47139546508689,424.54557938857033,1
0.9286962681239682,1.503147874317093,37.99303474943691,5.755073083935163,34.85819458750099,117.16145085796278,1
0.8419682424417512,1.8445900507708217,43.058468415058904,6.2968094261766145,70.21418164265862,192.87748954730117,1
1.0848450882204872,2.0131170709346344,40.34442508801393,6.317584329945261,52.41491632115968,134.20980118931178,0
1.353882513120592,1.6435789059539143,35.01258832827138,6.953301491609526,42.31175959819705,210.94241504383047,0
1.6220197725536036,3.262200894351017,48.68263274785628,7.149011675774326,64.29860035221877,382.88794103385595,1
0.9138650388920961,1.1093126277167684,48.195827026174875,6.618493176040856,41.9644205991422,140.0403485587637,0
1.1495611880614232,1.9806992873589517,38.01266451960794,5.799535421149389,30.75499942792963,187.42771236639132,0
0.8439546873324387,1.906301952038782,39.37892776880951,5.085800910685213,49.19061911413716,143.29707081806524,0
1.0148044655225823,1.6396710524661844,42.42927713520334,5.982365361135707,47.025240340128924,73.96236245692873,0
1.5220698902383407,5.152534634669526,47.46474924285145,8.80620603332781,62.164296297728875,124.1736462842609,1
0.8129365148863942,2.0303147990751667,41.70937897828366,6.880778895957502,60.55683900852679,178.72829412289838,1
0.8529965859114493,1.8856190419349304,44.44139920096143,6.7381419664983895,48.476554991579405,215.14951561661965,0
1.0673781972532441,2.441060429318545,38.14286985955558,6.8774229090051575,62.029517197593755,196.02946414223905,0
0.891053344143596,2.314351735993107,36.24426357676912,7.428649628849695,57.87804196405024,105.57631500813585,0
0.9819266093387272,1.6136178834677046,44.52505451758671,5.449171994280485,55.72113525096361,17.376254746383513,0
1.0230651609504389,2.148740695974751,37.65802830654412,7.4425928141061926,43.889661828227055,103.08421164090318,0
3.0034685075189875,6.874891992029963,50.750905317125614,6.410664049322055,49.47033591543691,281.163399602638,1
1.1621664999802785,1.7206791434971496,38.22476924233826,6.201620352907799,54.64141939633704,231.46752117287332,0
1.2682732932821155,2.116040838431797,40.40329078836144,6.613794331858328,39.541875670832695,194.75607051588526,0
1.2130102629405153,1.9438273976021019,43.77386640527135,6.111612894183103,55.05220215344403,132.4859618514038,0
1.277663073449511,2.1585049179002853,43.50513852335293,6.499981850303382,62.40921498734851,106.70459061838665,0
0.6844128079807892,1.8107777038290018,42.09154921349843,5.793808913813976,48.950429931820345,146.94165891854516,0
0.872412319391281,2.1598850144314246,40.16123611692584,6.529480872625441,57.69833183322029,134.63596583548141,0
1.5754547310843934,5.563764878051051,45.84102333698933,8.833768365970483,55.079282407459324,337.86105918804697,1
0.7963134086386793,2.103718883479309,43.53565048354971,5.4612160460081105,45.02394386911057,80.57592858767198,0
1.0008002375834089,2.799830564411937,44.81516181167963,5.094375629329746,46.33350987136975,183.9247298531588,0
2.5318995007818734,5.611594157813148,48.49497033789405,6.7786741817010805,50.523154144281875,391.9398553919148,1
1.8329808203558047,5.487990663426555,44.61395128418955,8.129984586389568,50.18046670819118,448.82321313359915,1
0.6562734614964985,1.5665783378554927,41.59784698150339,6.5147972072215445,40.2783353147633,209.66901367758132,0
0.8058057027289303,1.9890624498294724,44.759515541304744,6.34029329735675,43.42176202216441,181.60909865147838,1
0.9009833598311812,1.7595728512798448,42.7600575073496,6.0367724011006025,53.44341839254593,194.97495503953647,0
2.7215929865761623,3.033310458133643,59.087837519349996,6.309232572059453,80.01204024367196,346.9914510467887,0
0.8052006938508492,1.6313587281324444,43.47685403761984,7.1094648969598,58.845600540114006,50.88014973549295,0
0.7025592400304048,2.002119819195233,42.68531417851526,5.969987276101553,47.66792773854138,233.91440309835258,0
3.292203543156244,2.2595833996806336,37.902892117035705,6.034854200793889,52.31426752651886,604.0609754730497,1
1.0895813836084365,1.8986374744643009,43.307637221304645,6.634136774404627,71.9100781903863,179.3865319209732,0
1.0970908178773604,2.2368344834343956,40.75940681017598,5.714874058890022,57.99137183476297,149.6014371284076,0
1.0504790307117364,2.3381297578324096,40.46306389374,5.962903243162707,41.16797376650739,235.88453249676098,1
1.046628658629817,2.225149908308054,46.144101662323756,6.315269487271553,64.22386555998257,144.69163946119033,0
2.591343290538551,3.1638734610903096,36.30054730475878,7.37202173155552,68.302702545142,499.9639486186735,1
1.1418826195094596,5.303997969523209,52.54141137716834,9.397068379400595,77.98859002120352,370.8774625559404,1
0.6662389566433645,2.1733663807077304,44.09205018007246,5.495298907378565,50.00397112850102,134.18348581037228,0
1.064463728411002,1.9899768460540292,47.982590609169606,5.572581594193712,45.18231239264958,73.48495372846273,0
1.1066360707005498,0.9433402422777795,44.44055621897746,5.754865825130991,55.90455677212706,200.82387965377,0
0.8892717787537027,2.137661726885246,37.791212011931044,6.398214208206231,47.57361599372206,117.3725139996453,0
1.4110715119574435,1.8081653646419291,44.574745277793625,6.292902290515938,49.941143508128555,174.00804335121867,0
0.9600045651826805,2.349263300918468,41.12035704120414,6.196140073807434,54.19389464474811,200.6103588009244,0
1.0666434070471065,1.2562194079394058,39.93067355417504,6.558169129110671,39.31008293375872,150.424379572118,0
1.877341061181687,4.983691238590181,45.43728137405848,8.197159338269229,50.36915092147549,94.57254869343504,1
0.9648740386735196,2.772235935717026,49.616587193218706,6.27777956835053,49.9167603160794,84.55145608933462,0
0.9640722693287967,2.1239027393381,37.139394648677666,6.4681620224607945,50.94887738125046,168.17267078776143,0
2.5864956421807017,3.3030647503627675,40.646763876856234,7.579588145013128,78.385687133452,457.54491366160187,1
0.9633166884899542,2.333456744871701,36.00694060608456,5.656768468909599,54.2313577918462,75.18958476583266,0
1.0253268261942763,1.4092306793097844,42.630041690969406,6.755186916774969,43.50498794868395,149.72703809516645,1
0.7867731319194772,2.1380549789489876,45.999673453226414,6.27221654485092,49.19656319456928,112.83406243432228,0
